ciss_product_id,wake_sku,wake_variant_id,unit,unit_raw,ciss_price,ciss_stock,ciss_enterprise,ciss_location,package_weight_kg,expected_retail_price,expected_wholesale_price,wake_current_price,price_match,expected_stock,wake_current_stock,stock_match,price_table_expected,price_table_actual,price_table_match,wake_variant_id_actual,wake_preco_de,price_table_preco_de_actual,status,error
6841,6841,279773,,CT,65.79,9.49,2,2,,,,0.79,,,94,,,0.79,,279773,0,1.03,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6842,6842,279772,,CT,94.19,12.49,2,2,,,,1.13,,,124,,,1.13,,279772,0,1.47,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6843,6843,279771,,CT,68.82,7.84,2,2,,,,0.83,,,78,,,0.83,,279771,0,1.08,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6844,6844,279770,,CT,76.43,1.73,2,2,,,,0.92,,,17,,,0.92,,279770,0,1.2,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6845,6845,279769,,CT,81.87,7.83,2,2,,,,0.98,,,78,,,0.98,,279769,0,1.27,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6846,6846,279768,,CT,94.61,4.91,2,2,,,,1.14,,,49,,,1.14,,279768,0,1.48,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6847,6847,279767,,CT,112.68,1.93,2,2,,,,1.35,,,19,,,1.35,,279767,0,1.76,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6848,6848,279765,,CT,56.34,2.75,2,2,,,,0.68,,,27,,,0.68,,279765,0,0.88,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6849,6849,279764,,CT,62.21,41.14,2,2,,,,0.75,,,411,,,0.75,,279764,0,0.98,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6850,6850,279763,,CT,67.11,184.72,2,2,,,,0.81,,,1847,,,0.81,,279763,0,1.05,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6851,6851,279762,,CT,75.93,30.65,2,2,,,,0.91,,,306,,,0.91,,279762,0,1.18,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6852,6852,279761,,CT,87.21,43.64,2,2,,,,1.05,,,436,,,1.05,,279761,0,1.37,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6853,6853,279760,,CT,92.45,10.2,2,2,,,,1.11,,,102,,,1.11,,279760,0,1.44,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6854,6854,279759,,CT,103.41,9.82,2,2,,,,1.24,,,98,,,1.24,,279759,0,1.61,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6855,6855,279758,,CT,114.26,5.84,2,2,,,,1.37,,,58,,,1.37,,279758,0,1.78,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6856,6856,279757,,CT,117.7,29.36,2,2,,,,1.41,,,293,,,1.41,,279757,0,1.83,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6857,6857,279755,,CT,129.02,27.99,2,2,,,,1.55,,,279,,,1.55,,279755,0,2.02,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6858,6858,279753,,CT,140.52,1.34,2,2,,,,1.69,,,13,,,1.69,,279753,0,2.2,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6859,6859,279752,,CT,171.15,19.05,2,2,,,,2.05,,,190,,,2.05,,279752,0,2.67,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6860,6860,279751,,CT,164.67,3.99,2,2,,,,1.98,,,39,,,1.98,,279751,0,2.57,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6861,6861,279750,,CT,200.1,0.95,2,2,,,,2.4,,,9,,,2.4,,279750,0,3.12,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6862,6862,279749,,CT,224.87,3.5,2,2,,,,2.7,,,35,,,2.7,,279749,0,3.51,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6863,6863,279743,,CT,117.78,8.95,2,2,,,,1.41,,,89,,,1.41,,279743,0,1.83,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6864,6864,279742,,CT,121.57,0.43,2,2,,,,1.46,,,4,,,1.46,,279742,0,1.9,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6865,6865,279741,,CT,160.67,2.38,2,2,,,,1.93,,,23,,,1.93,,279741,0,2.51,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6866,6866,279740,,CT,149.13,5.89,2,2,,,,1.79,,,58,,,1.79,,279740,0,2.33,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6867,6867,279739,,CT,167.17,2.63,2,2,,,,2.01,,,26,,,2.01,,279739,0,2.61,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6868,6868,279738,,CT,174.43,2.87,2,2,,,,2.09,,,28,,,2.09,,279738,0,2.72,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6869,6869,279737,,CT,263.63,1.21,2,2,,,,3.16,,,12,,,3.16,,279737,0,4.11,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6870,6870,279736,,CT,199.84,18.71,2,2,,,,2.4,,,187,,,2.4,,279736,0,3.12,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6871,6871,279735,,CT,226.69,1.83,2,2,,,,2.72,,,18,,,2.72,,279735,0,3.54,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6872,6872,279734,,CT,238.35,1.78,2,2,,,,2.86,,,17,,,2.86,,279734,0,3.72,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6873,6873,279733,,CT,228.77,0.96,2,2,,,,2.75,,,9,,,2.75,,279733,0,3.58,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6874,6874,279732,,CT,262.17,2.77,2,2,,,,3.15,,,27,,,3.15,,279732,0,4.1,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6875,6875,279731,,CT,265.94,1.72,2,2,,,,3.19,,,17,,,3.19,,279731,0,4.15,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6876,6876,279730,,CT,391.15,15.78,2,2,,,,4.69,,,157,,,4.69,,279730,0,6.1,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6877,6877,279729,,CT,307.4,2.31,2,2,,,,3.69,,,23,,,3.69,,279729,0,4.8,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6878,6878,279728,,CT,435.35,7.72,2,2,,,,5.22,,,77,,,5.22,,279728,0,6.79,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6879,6879,279727,,CT,353.53,3.96,2,2,,,,4.24,,,39,,,4.24,,279727,0,5.51,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6880,6880,279726,,CT,547.6,3.48,2,2,,,,6.57,,,34,,,6.57,,279726,0,8.54,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6881,6881,279723,,CT,1137.28,3.11,2,2,,,,13.65,,,31,,,13.65,,279723,0,17.75,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6882,6882,279722,,CT,199,3.91,2,2,,,,2.39,,,39,,,2.39,,279722,0,3.11,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6883,6883,279721,,CT,182.75,2.47,2,2,,,,2.19,,,24,,,2.19,,279721,0,2.85,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6884,6884,279720,,CT,202.31,11.57,2,2,,,,2.43,,,115,,,2.43,,279720,0,3.16,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6885,6885,279719,,CT,234.02,14.42,2,2,,,,2.81,,,144,,,2.81,,279719,0,3.65,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6886,6886,279718,,CT,255.25,9.09,2,2,,,,3.06,,,90,,,3.06,,279718,0,3.98,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6887,6887,279717,,CT,249.25,1.29,2,2,,,,2.99,,,12,,,2.99,,279717,0,3.89,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6888,6888,279716,,CT,299.21,8.49,2,2,,,,3.59,,,84,,,3.59,,279716,0,4.67,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6889,6889,279715,,CT,300.45,9.54,2,2,,,,3.61,,,95,,,3.61,,279715,0,4.69,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6890,6890,279714,,CT,330.58,0.7,2,2,,,,3.97,,,7,,,3.97,,279714,0,5.16,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6891,6891,279713,,CT,386.44,1.93,2,2,,,,4.64,,,19,,,4.64,,279713,0,6.03,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6892,6892,279712,,CT,362.76,4.02,2,2,,,,4.35,,,40,,,4.35,,279712,0,5.65,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6893,6893,279711,,CT,413.35,9.46,2,2,,,,4.96,,,94,,,4.96,,279711,0,6.45,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6894,6894,279710,,CT,393.78,0.13,2,2,,,,4.73,,,1,,,4.73,,279710,0,6.15,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6895,6895,279709,,CT,429.49,1.27,2,2,,,,5.15,,,12,,,5.15,,279709,0,6.7,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6896,6896,279708,,CT,486.21,2.87,2,2,,,,5.83,,,28,,,5.83,,279708,0,7.58,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6897,6897,279707,,CT,563.32,0.44,2,2,,,,6.76,,,4,,,6.76,,279707,0,8.79,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6898,6898,279706,,CT,622,0.99,2,2,,,,7.46,,,9,,,7.46,,279706,0,9.7,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6899,6899,279705,,CT,656.77,0.69,2,2,,,,7.88,,,6,,,7.88,,279705,0,10.24,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6900,6900,279704,,CT,448.36,0.67,2,2,,,,5.38,,,6,,,5.38,,279704,0,6.99,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6901,6901,279703,,CT,566.54,0.71,2,2,,,,6.8,,,7,,,6.8,,279703,0,8.84,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6902,6902,279702,,CT,545.45,1.62,2,2,,,,6.55,,,16,,,6.55,,279702,0,8.52,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6903,6903,279701,,CT,506.53,1.42,2,2,,,,6.08,,,14,,,6.08,,279701,0,7.9,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6904,6904,279700,,CT,529.4,2.96,2,2,,,,6.35,,,29,,,6.35,,279700,0,8.25,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6905,6905,279698,,CT,661.08,2.03,2,2,,,,7.93,,,20,,,7.93,,279698,0,10.31,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6906,6906,279697,,CT,765.37,4.46,2,2,,,,9.18,,,44,,,9.18,,279697,0,11.93,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6907,6907,279696,,CT,855.2,1.43,2,2,,,,10.26,,,14,,,10.26,,279696,0,13.34,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6908,6908,279695,,CT,1105.07,0.49,2,2,,,,13.26,,,4,,,13.26,,279695,0,17.24,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6909,6909,279694,,CT,1041.65,16.51,2,2,,,,12.5,,,165,,,12.5,,279694,0,16.25,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6910,6910,279693,,CT,1046.07,0.52,2,2,,,,12.55,,,5,,,12.55,,279693,0,16.32,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6911,6911,279692,,CT,1049.03,1.38,2,2,,,,12.59,,,13,,,12.59,,279692,0,16.37,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6912,6912,279691,,CT,2195.94,1.48,2,2,,,,26.35,,,14,,,26.35,,279691,0,34.26,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6913,6913,279690,,CT,2508.46,2.69,2,2,,,,30.1,,,26,,,30.1,,279690,0,39.13,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6914,6914,279689,,CT,2726.79,0.39,2,2,,,,32.72,,,3,,,32.72,,279689,0,42.54,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6915,6915,279688,,CT,3087.09,0.91,2,2,,,,37.05,,,9,,,37.05,,279688,0,48.17,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6916,6916,279687,,CT,3352.49,1,2,2,,,,40.23,,,10,,,40.23,,279687,0,52.3,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6917,6917,279686,,CT,3672.96,0.6,2,2,,,,44.08,,,6,,,44.08,,279686,0,57.3,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6918,6918,279685,,CT,1434.1,0.31,2,2,,,,17.21,,,3,,,17.21,,279685,0,22.37,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6919,6919,279684,,CT,1973.63,3.57,2,2,,,,23.68,,,35,,,23.68,,279684,0,30.78,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6920,6920,279683,,CT,1954.21,4.01,2,2,,,,23.45,,,40,,,23.45,,279683,0,30.49,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6921,6921,279682,,CT,1376.14,0.57,2,2,,,,16.51,,,5,,,16.51,,279682,0,21.46,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6922,6922,279511,,CT,1473.28,1.05,2,2,,,,17.68,,,10,,,17.68,,279511,0,22.98,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6923,6923,279798,,CT,29.83,4.13,2,2,,,,0.36,,,41,,,0.36,,279798,0,0.47,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6924,6924,280218,,CT,1556.06,0.89,2,2,,,,18.67,,,8,,,18.67,,280218,0,24.27,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6925,6925,280214,,CT,4039.59,0.11,2,2,,,,48.48,,,1,,,48.48,,280214,0,63.02,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6926,6926,280213,,CT,4116.84,0.2,2,2,,,,49.4,,,2,,,49.4,,280213,0,64.22,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6927,6927,280212,,CT,4567.47,0.59,2,2,,,,54.81,,,5,,,54.81,,280212,0,71.25,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6928,6928,280211,,CT,4067.33,0.24,2,2,,,,48.81,,,2,,,48.81,,280211,0,63.45,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6929,6929,280210,,CT,5281.27,0.38,2,2,,,,63.38,,,3,,,63.38,,280210,0,82.39,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6930,6930,280209,,CT,4124.7,0.75,2,2,,,,49.5,,,7,,,49.5,,280209,0,64.35,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6931,6931,279747,,CT,250.81,6.17,2,2,,,,3.01,,,61,,,3.01,,279747,0,3.91,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6932,6932,279766,,CT,113.09,2.22,2,2,,,,1.36,,,22,,,1.36,,279766,0,1.77,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6933,6933,279745,,CT,311.83,2.81,2,2,,,,3.74,,,28,,,3.74,,279745,0,4.86,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6934,6934,279748,,CT,286.29,2.17,2,2,,,,3.44,,,21,,,3.44,,279748,0,4.47,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6935,6935,278971,,CT,109.29,4.46,2,2,,,,1.31,,,44,,,1.31,,278971,0,1.7,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6936,6936,279746,,CT,925.26,0.22,2,2,,,,11.1,,,2,,,11.1,,279746,0,14.43,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6937,6937,279744,,CT,327.71,3.52,2,2,,,,3.93,,,35,,,3.93,,279744,0,5.11,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6938,6938,278970,,CT,112.54,3.29,2,2,,,,1.35,,,32,,,1.35,,278970,0,1.76,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6939,6939,279724,,CT,1115.53,18.13,2,2,,,,13.39,,,181,,,13.39,,279724,0,17.41,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6940,6940,279756,,CT,146,20.38,2,2,,,,1.75,,,203,,,1.75,,279756,0,2.28,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
6941,6941,279754,,CT,134.04,0.46,2,2,,,,1.61,,,4,,,1.61,,279754,0,2.09,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
17753,17753,278517,,CT,68.28,51.26,2,2,,,,0.82,,,512,,,0.82,,278517,0,1.07,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
17755,17755,278515,,CT,106.41,119.91,2,2,,,,1.28,,,1199,,,1.28,,278515,0,1.66,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
18129,18129,280014,,CT,35.09,23.89,2,2,,,,0.42,,,238,,,0.42,,280014,0,0.55,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
18169,18169,280217,,CT,2315.47,0.35,2,2,,,,27.79,,,3,,,27.79,,280217,0,36.13,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
18209,18209,279281,,CT,339.09,2.45,2,2,,,,4.07,,,24,,,4.07,,279281,0,5.29,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
18239,18239,278524,,CT,20.81,3.83,2,2,,,,0.25,,,38,,,0.25,,278524,0,0.33,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
18421,18421,279699,,CT,872.94,1.9,2,2,,,,10.48,,,19,,,10.48,,279699,0,13.62,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
21175,21175,280028,,CT,920.53,8.92,2,2,,,,11.05,,,89,,,11.05,,280028,0,14.37,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
21264,21264,279725,,CT,1089,3.99,2,2,,,,13.07,,,39,,,13.07,,279725,0,16.99,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
22153,22153,279338,,CT,182.99,3.99,2,2,,,,2.2,,,39,,,2.2,,279338,0,2.86,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
22155,22155,279337,,CT,208.95,7.24,2,2,,,,2.51,,,72,,,2.51,,279337,0,3.26,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
22736,22736,280065,,CT,170.61,15.79,2,2,,,,2.05,,,157,,,2.05,,280065,0,2.67,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
23170,23170,278682,,CT,269.5,5.41,2,2,,,,3.23,,,54,,,3.23,,278682,0,4.2,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
23176,23176,278663,,CT,273.88,70.78,2,2,,,,3.29,,,707,,,3.29,,278663,0,4.28,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
23238,23238,281013,,CT,7657.84,0.76,2,2,,,,91.89,,,7,,,91.89,,281013,0,119.46,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
23559,23559,279815,,CT,1695.05,0.18,2,2,,,,20.34,,,1,,,20.34,,279815,0,26.44,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
23590,23590,279313,,CT,1843.4,0.56,2,2,,,,22.12,,,5,,,22.12,,279313,0,28.76,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
24233,24233,279468,,CT,2849.83,0.45,2,2,,,,34.2,,,4,,,34.2,,279468,0,44.46,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
24235,24235,279465,,CT,2749.07,1.02,2,2,,,,32.99,,,10,,,32.99,,279465,0,42.89,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
24519,24519,279783,,CT,93.81,1.57,2,2,,,,1.13,,,15,,,1.13,,279783,0,1.47,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
24860,24860,279466,,CT,3024.13,0.5,2,2,,,,36.29,,,5,,,36.29,,279466,0,47.18,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26171,26171,279966,,CT,211.84,4.21,2,2,,,,2.54,,,42,,,2.54,,279966,0,3.3,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26173,26173,280050,,CT,336.96,13.19,2,2,,,,4.04,,,131,,,4.04,,280050,0,5.25,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26175,26175,279310,,CT,181.9,0,2,2,,,,2.18,,,0,,,2.18,,279310,0,2.83,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26177,26177,279450,,CT,327.46,2.56,2,2,,,,3.93,,,25,,,3.93,,279450,0,5.11,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26179,26179,279681,,CT,538.36,12.29,2,2,,,,6.46,,,122,,,6.46,,279681,0,8.4,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26181,26181,279667,,CT,1347.9,1.1,2,2,,,,16.17,,,11,,,16.17,,279667,0,21.02,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26183,26183,280042,,CT,431.11,9.4,2,2,,,,5.17,,,94,,,5.17,,280042,0,6.72,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26185,26185,279677,,CT,725.85,3.48,2,2,,,,8.71,,,34,,,8.71,,279677,0,11.32,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26187,26187,279676,,CT,811.23,2.25,2,2,,,,9.73,,,22,,,9.73,,279676,0,12.65,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26189,26189,279675,,CT,757.23,1.1,2,2,,,,9.09,,,11,,,9.09,,279675,0,11.82,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26191,26191,279674,,CT,877.24,4.07,2,2,,,,10.53,,,40,,,10.53,,279674,0,13.69,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26193,26193,279673,,CT,1085.54,4.64,2,2,,,,13.03,,,46,,,13.03,,279673,0,16.94,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26195,26195,279670,,CT,952.66,2.95,2,2,,,,11.43,,,29,,,11.43,,279670,0,14.86,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26197,26197,279669,,CT,1183.29,3.89,2,2,,,,14.2,,,38,,,14.2,,279669,0,18.46,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26199,26199,279668,,CT,1320.9,9.28,2,2,,,,15.85,,,92,,,15.85,,279668,0,20.61,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26201,26201,279666,,CT,1607.76,1.08,2,2,,,,19.29,,,10,,,19.29,,279666,0,25.08,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26203,26203,280077,,CT,96.07,3.91,2,2,,,,1.15,,,39,,,1.15,,280077,0,1.5,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26205,26205,280076,,CT,110.58,5.95,2,2,,,,1.33,,,59,,,1.33,,280076,0,1.73,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26207,26207,279968,,CT,144.94,5.03,2,2,,,,1.74,,,50,,,1.74,,279968,0,2.26,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26209,26209,280064,,CT,166.4,20.18,2,2,,,,2,,,201,,,2,,280064,0,2.6,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26211,26211,280052,,CT,286.31,7.43,2,2,,,,3.44,,,74,,,3.44,,280052,0,4.47,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26213,26213,280051,,CT,317.63,12.87,2,2,,,,3.81,,,128,,,3.81,,280051,0,4.95,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26217,26217,280048,,CT,517.5,2.34,2,2,,,,6.21,,,23,,,6.21,,280048,0,8.07,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26219,26219,280041,,CT,464.79,28.02,2,2,,,,5.58,,,280,,,5.58,,280041,0,7.25,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26221,26221,279680,,CT,680.95,4.95,2,2,,,,8.17,,,49,,,8.17,,279680,0,10.62,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26231,26231,279671,,CT,988.86,1.43,2,2,,,,11.87,,,14,,,11.87,,279671,0,15.43,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26278,26278,280063,,CT,185.98,7.59,2,2,,,,2.23,,,75,,,2.23,,280063,0,2.9,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26875,26875,278520,,CT,33.1,225.42,2,2,,,,0.4,,,2254,,,0.4,,278520,0,0.52,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
26980,26980,279460,,CT,3483.97,1.35,2,2,,,,41.81,,,13,,,41.81,,279460,0,54.35,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
27399,27399,280216,,CT,3351.16,0.81,2,2,,,,40.21,,,8,,,40.21,,280216,0,52.27,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
27401,27401,280215,,CT,3419.57,0,2,2,,,,41.03,,,0,,,41.03,,280215,0,53.34,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
27403,27403,280208,,CT,6392.14,0.5,2,2,,,,76.71,,,5,,,76.71,,280208,0,99.72,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
28203,28203,279672,,CT,1251.2,1.82,2,2,,,,15.01,,,18,,,15.01,,279672,0,19.51,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
28209,28209,279449,,CT,3660.62,2.46,2,2,,,,43.93,,,24,,,43.93,,279449,0,57.11,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
28819,28819,278968,,CT,57,16.36,2,2,,,,0.68,,,163,,,0.68,,278968,0,0.88,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
28867,28867,278561,,CT,11.71,17.94,2,2,,,,0.14,,,179,,,0.14,,278561,0,0.18,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
28869,28869,279186,,CT,8.69,13.04,2,2,,,,0.1,,,130,,,0.1,,279186,0,0.13,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
28871,28871,278560,,CT,14.65,8.85,2,2,,,,0.18,,,88,,,0.18,,278560,0,0.23,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
28875,28875,280221,,,,,2,2,,,,3.4,,,0,,,,,280221,4,,CISS_MISSING,"CISS /products/stock sem registro (data:[]); producao trata como estoque 0; retail_price null no CISS"
28877,28877,279104,,CT,12.82,11.12,2,2,,,,0.15,,,111,,,0.15,,279104,0,0.2,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
28881,28881,279214,,CT,102.43,23.78,2,2,,,,1.23,,,237,,,1.23,,279214,0,1.6,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
28883,28883,278870,,CT,109.15,5.5,2,2,,,,1.31,,,55,,,1.31,,278870,0,1.7,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
28885,28885,278869,,CT,153.12,7.08,2,2,,,,1.84,,,70,,,1.84,,278869,0,2.39,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
28889,28889,279343,,CT,213.22,2.23,2,2,,,,2.56,,,22,,,2.56,,279343,0,3.33,UNSUPPORTED_UNIT,"unit nao suportada: ""CT"""
